#!,Workbook:,Custom,Custom
#!,Para reproduzir esses dados: abra o arquivo original da pasta de trabalho do Excel e clique no botão *Importar Arquivo de Dados* na faixa de opções *Streamer de Dados* e navegue até o arquivo.
#!,Para obter mais informações, visite http://aka.ms/hackingstem/
25.40
25.40
25.40
25.40
25.40
25.40
25.40
25.40
25.40
25.40
25.40
25.50
25.50
25.50
25.60
25.60
25.60
25.60
25.60
25.60
25.60
25.50
25.50
25.50
25.50
25.50
25.50
25.50
25.40
25.40
25.40
25.40
25.40
25.40
25.30
25.30
25.30
25.30
25.30
25.30
25.20
25.20
25.20
25.20
25.20
25.20
25.10
25.10
25.10
25.10
25.10
25.10
25.10
25.10
25.10
25.00
25.00
25.00
25.00
25.00
25.00
25.00
25.00
25.00
25.00
25.00
25.00
24.90
24.90
24.90
24.90
24.90
24.90
24.90
24.90
24.90
24.80
24.80
24.80
24.80
24.80
24.80
24.80
24.80
24.80
24.80
24.80
24.80
24.80
24.80
24.80
24.80
24.80
24.70
24.80
24.80
24.80
24.70
24.80
24.80
24.70
24.70
24.70
24.70
24.70
24.70
24.70
24.70
24.70
24.70
24.70
24.70
24.70
24.70
24.70
24.70
24.70
24.70
24.70
24.70
24.70
24.70
24.70
24.70
24.70
24.70
24.70
24.60
24.60
24.60
24.60
24.60
24.60
24.60
24.60
24.60
24.60
24.60
24.60
24.60
24.60
24.60
24.60
24.60
24.60
24.60
24.60
24.60
24.60
24.60
24.60
24.60
24.60
24.60
24.60
24.60
24.60
24.60
24.60
24.50
24.50
24.50
24.50
24.50
24.50
24.50
24.50
24.50
24.50
24.50
24.50
24.50
24.50
24.50
24.50
24.50
24.50
24.50
24.50
24.50
24.50
24.50
24.50
24.50
24.50
24.50
24.50
24.50
24.50
24.50
24.50
24.50
24.50
24.50
24.50
24.50
24.50
24.50
24.50
24.50
24.50
24.50
24.50
24.50
24.50
24.50
24.50
24.50
24.50
24.50
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.30
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.40
24.30
24.30
24.40
24.40
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.40
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.20
24.20
24.20
24.20
24.20
24.20
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.20
24.20
24.30
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.20
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.30
24.40
24.40
24.40
24.40
24.40
24.40
24.50
24.50
24.50
24.50
24.50
24.50
24.50
24.50
24.50
24.50
24.60
24.60
24.60
24.60
24.60
24.60
24.60
24.60
24.60
24.60
24.60
24.60
24.60
24.60
24.60
24.60
24.60
24.60
24.60
24.60
24.60
24.60
24.60
24.60
24.60
24.60
24.70
24.70
24.70
24.70
24.70
24.80
24.80
24.80
24.80
24.80
24.80
24.90
24.90
24.90
24.90
24.90
24.90
24.90
25.00
25.00
25.00
25.00
25.00
25.00
25.00
25.00
25.00
25.00
25.00
25.00
25.00
25.00
25.00
25.00
25.00
25.00
24.90
24.90
24.90
25.00
25.00
25.00
25.00
25.00
25.00
25.00
25.00
25.00
25.00
25.00
25.00
25.00
25.00
25.00
25.00
25.00
25.00
25.00
25.00
25.00
25.00
25.10
